,종목코드,종목명,현재가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,시가총액비중(%),상장주식수
,119830,아이텍,"3,935","165","4.4","3,500","4,240","3,040","554,191","2,002,897,055","41,125,715,970","0.02","10,451,262"
,119850,지엔씨에너지,"2,300","200","9.5","2,095","2,310","2,095","194,308","437,169,720","37,480,404,400","0.02","16,295,828"
,119860,다나와,"20,150","2,350","13.2","18,050","21,000","18,000","129,095","2,464,644,850","263,457,663,300","0.15","13,074,822"
,120240,대정화금,"8,700","800","10.1","8,000","8,750","7,970","218,339","1,823,815,780","61,773,401,700","0.04","7,100,391"
,121440,골프존뉴딘홀딩스,"1,900","-180","-8.6","2,010","2,120","1,820","980,504","1,883,226,975","81,389,954,200","0.05","42,836,818"
,121600,나노신소재,"8,670","1,070","14.1","7,990","8,840","7,790","187,490","1,554,868,770","94,055,047,110","0.05","10,848,333"
,121800,비덴트,"4,325","995","29.9","3,530","4,325","3,500","1,956,902","8,005,279,690","147,013,336,975","0.09","33,991,523"
,121850,코이즈,"797","1","0.1","720","849","720","116,057","91,418,160","12,282,979,049","0.01","15,411,517"
,121890,에스디시스템,"739","0","0.0","0","0","0","0","0","6,686,160,142","0.00","9,047,578"
,122310,제노레이,"6,560","1,510","29.9","5,280","6,560","5,200","801,145","4,726,926,890","95,473,216,640","0.06","14,553,844"
,122350,삼기오토모티브,"1,160","20","1.8","1,135","1,240","1,110","787,786","904,992,855","40,063,011,640","0.02","34,537,079"
,122450,KMH,"4,430","145","3.4","4,285","4,485","4,240","141,350","618,053,575","101,307,432,850","0.06","22,868,495"
,122640,예스티,"6,020","550","10.0","5,510","6,060","5,500","115,752","674,416,230","84,300,034,560","0.05","14,003,328"
,122690,서진오토모티브,"1,095","5","0.5","1,025","1,180","1,025","20,935","22,738,225","21,397,664,370","0.01","19,541,246"
,122870,와이지엔터테인먼트,"21,350","1,800","9.2","19,650","21,450","19,350","278,436","5,609,590,750","388,651,322,150","0.23","18,203,809"
,122990,와이솔,"8,460","1,000","13.4","7,520","8,500","7,450","575,625","4,554,171,220","238,334,620,860","0.14","28,171,941"
,123010,아이에이네트웍스,"3,200","25","0.8","3,050","3,585","3,010","44,841","141,491,080","22,077,302,400","0.01","6,899,157"
,123040,엠에스오토텍,"3,100","150","5.1","3,010","3,170","2,725","2,126,589","6,308,590,430","106,102,646,000","0.06","34,226,660"
,123260,파인넥스,"701","0","0.0","0","0","0","0","0","16,834,861,995","0.01","24,015,495"
,123330,제닉,"2,200","160","7.8","2,005","2,250","2,005","36,367","78,036,895","15,400,000,000","0.01","7,000,000"
,123410,코리아에프티,"1,610","115","7.7","1,500","1,670","1,500","270,369","424,707,705","44,824,113,040","0.03","27,841,064"
,123420,선데이토즈,"12,000","1,500","14.3","10,500","12,350","10,500","417,365","4,742,606,250","114,838,104,000","0.07","9,569,842"
,123570,이엠넷,"2,430","240","11.0","2,350","2,460","2,245","162,114","382,752,355","54,130,869,540","0.03","22,276,078"
,123750,알톤스포츠,"1,160","0","0.0","0","0","0","0","0","14,785,704,520","0.01","12,746,297"
,123840,한일진공,"388","27","7.5","363","388","363","690,977","259,140,369","21,807,919,076","0.01","56,205,977"
,123860,아나패스,"11,150","1,870","20.2","9,700","11,150","9,330","450,714","4,599,936,480","112,923,855,000","0.07","10,127,700"
,124500,아이티센,"3,620","340","10.4","3,280","3,685","3,280","355,870","1,242,176,110","67,355,855,800","0.04","18,606,590"
,124560,태웅로직스,"2,525","425","20.2","2,100","2,695","2,100","478,975","1,120,108,970","44,566,250,000","0.03","17,650,000"
,125210,아모그린텍,"8,320","1,560","23.1","7,080","8,580","7,030","377,205","2,951,972,340","137,253,292,800","0.08","16,496,790"
,126600,코프라,"2,080","130","6.7","1,950","2,140","1,950","430,036","876,183,680","43,920,518,720","0.03","21,115,634"
,126640,화신정공,"664","32","5.1","632","700","630","676,476","440,931,680","24,152,260,968","0.01","36,373,887"
,126700,하이비젼시스템,"6,640","1,200","22.1","5,610","6,740","5,510","728,501","4,398,798,790","99,215,623,680","0.06","14,942,112"
,126870,뉴로스,"1,670","125","8.1","1,530","1,790","1,510","530,737","859,821,585","37,844,618,160","0.02","22,661,448"
,126880,제이엔케이히터,"2,550","175","7.4","2,375","2,565","2,350","592,699","1,469,152,210","56,968,726,350","0.03","22,340,677"
,127120,디엔에이링크,"2,530","260","11.4","2,395","2,530","2,290","335,367","807,016,685","30,031,051,930","0.02","11,869,981"
,127160,매직마이크로,"419","24","6.1","371","441","338","4,384,594","1,653,664,439","25,764,445,337","0.02","61,490,323"
,127710,아시아경제,"947","48","5.3","885","973","885","258,965","239,472,233","24,156,771,098","0.01","25,508,734"
,128540,에코캡,"1,440","40","2.9","1,360","1,490","1,315","141,649","196,999,930","20,964,672,000","0.01","14,558,800"
,128660,피제이메탈,"1,700","95","5.9","1,605","1,700","1,605","55,822","91,754,680","42,165,727,300","0.02","24,803,369"
,130500,GH신소재,"2,310","65","2.9","2,245","2,450","2,245","1,449,458","3,349,220,155","25,410,000,000","0.01","11,000,000"
,130580,나이스디앤비,"6,430","310","5.1","6,270","6,500","6,160","78,286","497,915,720","99,022,000,000","0.06","15,400,000"
,130740,티피씨글로벌,"1,490","190","14.6","1,230","1,510","1,230","104,870","144,191,230","15,383,473,710","0.01","10,324,479"
,131030,디에이치피코리아,"5,360","505","10.4","4,855","5,400","4,855","177,751","916,600,425","88,787,311,920","0.05","16,564,797"
,131090,시큐브,"751","87","13.1","671","770","671","632,270","454,010,575","28,538,000,000","0.02","38,000,000"
,131100,알이피,"1,450","100","7.4","1,350","1,480","1,310","793,156","1,126,430,645","42,440,171,800","0.02","29,269,084"
,131180,딜리,"1,045","47","4.7","957","1,080","957","325,239","329,616,291","30,670,750,000","0.02","29,350,000"
,131220,대한과학,"3,030","180","6.3","2,870","3,080","2,870","199,288","596,489,870","22,587,104,700","0.01","7,454,490"
,131290,티에스이,"7,830","1,330","20.5","6,520","7,970","6,520","138,177","1,009,627,010","86,610,989,070","0.05","11,061,429"
,131370,알서포트,"2,495","100","4.2","2,660","2,790","2,470","8,631,997","22,654,273,235","132,901,372,085","0.08","53,267,083"
,131390,피앤이솔루션,"7,250","850","13.3","6,700","7,450","6,510","967,372","6,743,683,420","105,291,387,500","0.06","14,522,950"
,131400,액트,"3,885","75","2.0","3,810","4,000","3,725","50,691","193,889,975","80,962,479,255","0.05","20,839,763"
,131760,파인텍,"1,130","115","11.3","1,055","1,130","1,015","2,152,431","2,330,991,225","48,504,191,190","0.03","42,924,063"
,131970,테스나,"49,800","3,800","8.3","48,500","50,300","46,500","415,579","20,126,477,250","341,130,000,000","0.20","6,850,000"
,133750,메가엠디,"2,550","70","2.8","2,480","2,725","2,480","4,327,131","11,224,958,910","58,897,546,350","0.03","23,097,077"
,134060,이퓨쳐,"4,015","215","5.7","3,510","4,065","3,510","72,003","281,084,385","19,148,538,750","0.01","4,769,250"
,134580,디엠티,"1,145","35","3.2","1,035","1,195","1,025","135,144","149,532,665","12,881,250,000","0.01","11,250,000"
,134780,화진,"3,060","0","0.0","0","0","0","0","0","73,560,710,880","0.04","24,039,448"
,136480,하림,"1,790","140","8.5","1,650","1,790","1,650","1,143,756","1,966,786,315","190,115,366,580","0.11","106,209,702"
,136510,쎄미시스코,"3,760","335","9.8","3,430","3,765","3,430","27,796","100,558,705","20,304,000,000","0.01","5,400,000"
,136540,윈스,"10,850","870","8.7","10,350","11,050","10,000","157,242","1,649,867,750","131,714,258,550","0.08","12,139,563"
,137400,피엔티,"5,680","870","18.1","5,250","5,680","5,050","2,218,676","11,860,248,300","113,039,355,600","0.07","19,901,295"
,137940,넥스트아이,"610","60","10.9","535","610","535","746,428","430,715,764","47,040,865,530","0.03","77,116,173"
,137950,제이씨케미칼,"2,965","225","8.2","2,740","2,985","2,740","535,372","1,528,965,045","65,850,627,870","0.04","22,209,318"
,138070,신진에스엠,"3,290","-95","-2.8","3,615","3,620","3,055","86,079","278,491,680","29,518,482,070","0.02","8,972,183"
,138080,오이솔루션,"35,750","1,400","4.1","36,150","36,300","35,000","571,273","20,416,176,250","379,811,396,250","0.22","10,624,095"
,138360,에이씨티,"4,480","0","0.0","0","0","0","0","0","122,161,688,320","0.07","27,268,234"
,138580,비즈니스온,"9,610","420","4.6","9,070","9,790","9,070","37,936","358,983,690","91,726,873,400","0.05","9,544,940"
,138610,나이벡,"7,840","1,020","15.0","7,040","7,960","7,040","235,623","1,756,606,990","77,639,355,360","0.05","9,902,979"
,138690,엘아이에스,"6,270","270","4.5","5,860","6,300","5,640","123,400","721,532,030","100,489,108,170","0.06","16,026,971"
,139050,데일리블록체인,"420","20","5.0","405","470","405","3,485,097","1,522,538,041","20,744,404,380","0.01","49,391,439"
,139670,키네마스터,"5,740","470","8.9","5,410","5,950","4,995","340,894","1,852,899,315","77,755,802,180","0.05","13,546,307"
,140070,서플러스글로벌,"957","54","6.0","910","977","874","935,175","862,205,129","35,397,516,000","0.02","36,988,000"
,140410,메지온,"107,000","18,100","20.4","94,700","108,100","92,000","286,715","28,459,793,500","931,536,864,000","0.54","8,705,952"
,140520,대창스틸,"1,190","60","5.3","1,100","1,200","1,100","84,058","95,837,255","23,800,000,000","0.01","20,000,000"
,140670,알에스오토메이션,"4,480","180","4.2","4,255","4,750","4,195","236,670","1,027,015,075","40,782,067,200","0.02","9,103,140"
,140860,파크시스템스,"25,500","5,200","25.6","20,900","26,350","20,300","549,238","12,406,156,900","169,958,902,500","0.10","6,665,055"
,141000,비아트론,"5,500","470","9.3","5,180","5,540","4,900","236,954","1,240,915,995","66,630,905,000","0.04","12,114,710"
,141020,포티스,"108","0","0.0","0","0","0","0","0","18,801,235,512","0.01","174,085,514"
,141070,맥스로텍,"955","35","3.8","920","1,000","888","1,179,690","1,104,337,227","28,526,333,230","0.02","29,870,506"
,141080,레고켐바이오,"38,550","2,250","6.2","38,000","38,800","36,900","100,374","3,815,548,650","414,810,374,550","0.24","10,760,321"
,142210,유니트론텍,"2,645","405","18.1","2,265","2,730","2,265","329,734","805,307,135","28,174,161,765","0.02","10,651,857"
,142280,녹십자엠에스,"3,080","160","5.5","2,935","3,200","2,935","295,704","905,538,645","65,041,231,640","0.04","21,117,283"
,142760,바이오리더스,"5,750","-50","-0.9","5,860","6,070","5,600","1,146,675","6,622,019,970","101,677,163,750","0.06","17,682,985"
,143160,아이디스,"12,400","1,200","10.7","11,700","12,500","11,200","110,181","1,314,043,550","132,883,236,000","0.08","10,716,390"
,143240,사람인에이치알,"22,050","3,300","17.6","21,150","22,200","19,650","57,410","1,190,049,650","257,086,749,150","0.15","11,659,263"
,143540,영우디에스피,"1,020","106","11.6","940","1,020","933","780,732","771,659,604","30,797,377,140","0.02","30,193,507"
,144510,녹십자랩셀,"23,150","1,750","8.2","21,900","23,150","21,750","138,432","3,091,804,850","244,326,350,100","0.14","10,554,054"
,144960,뉴파워프라즈마,"2,365","165","7.5","2,220","2,430","2,220","859,697","2,003,991,575","97,560,235,025","0.06","41,251,685"
,145020,휴젤,"345,000","47,000","15.8","313,100","345,000","308,000","17,604","5,752,955,000","1,490,318,925,000","0.87","4,319,765"
,147760,마이크로프랜드,"2,100","130","6.6","1,905","2,150","1,905","325,823","653,145,825","22,721,718,600","0.01","10,819,866"
,147830,제룡산업,"3,380","230","7.3","3,165","3,380","3,165","78,120","254,308,025","33,800,000,000","0.02","10,000,000"
,148140,비디아이,"3,890","180","4.8","3,470","3,900","3,470","364,866","1,342,465,850","30,811,717,500","0.02","7,920,750"
,148150,세경하이테크,"21,350","3,400","18.9","19,100","21,850","18,100","1,113,835","22,261,779,150","248,556,700,000","0.15","11,642,000"
,148250,알엔투테크놀로지,"6,600","470","7.7","6,400","6,700","6,220","128,886","837,744,690","46,446,292,200","0.03","7,037,317"
,149940,모다,"155","0","0.0","0","0","0","0","0","3,279,863,395","0.00","21,160,409"
,149950,아바텍,"4,990","190","4.0","4,850","5,030","4,800","18,640","91,731,345","77,881,425,000","0.05","15,607,500"
,149980,하이로닉,"2,405","200","9.1","2,205","2,440","2,205","177,819","409,552,365","33,910,487,975","0.02","14,099,995"
,150840,인트로메딕,"2,295","195","9.3","2,200","2,550","1,605","21,484,573","46,873,498,430","61,955,370,180","0.04","26,995,804"
,150900,파수닷컴,"2,280","70","3.2","2,210","2,360","2,100","44,430","98,583,635","22,106,859,480","0.01","9,695,991"
,151860,KG ETS,"2,440","255","11.7","2,245","2,460","2,240","890,835","2,095,266,260","87,840,000,000","0.05","36,000,000"
,151910,나노스,"3,300","110","3.4","3,200","3,455","3,105","231,289","757,227,640","490,463,645,100","0.29","148,625,347"
,153460,네이블,"4,060","110","2.8","3,750","4,180","3,660","82,992","322,666,990","26,511,856,840","0.02","6,530,014"
,153490,우리이앤엘,"590","58","10.9","532","590","520","331,719","184,996,929","29,441,000,000","0.02","49,900,000"
,153710,옵티팜,"5,140","425","9.0","4,730","5,490","4,730","100,091","502,374,345","73,901,676,120","0.04","14,377,758"
,154030,아시아종묘,"2,500","180","7.8","2,235","2,510","2,235","153,256","366,651,405","23,038,847,500","0.01","9,215,539"
,154040,솔루에타,"1,395","150","12.0","1,200","1,420","1,200","157,065","203,363,120","18,107,303,670","0.01","12,980,146"
,155650,와이엠씨,"4,725","1,010","27.2","3,810","4,825","3,675","1,806,547","7,513,431,065","94,378,841,550","0.06","19,974,358"
,156100,엘앤케이바이오,"7,010","0","0.0","0","0","0","0","0","75,558,939,360","0.04","10,778,736"
,158310,스타모빌리티,"505","0","0.0","0","0","0","0","0","6,096,179,210","0.00","12,071,642"
,158430,아톤,"15,000","1,300","9.5","14,150","15,000","14,000","63,639","924,191,150","61,320,075,000","0.04","4,088,005"
,159580,제로투세븐,"4,360","240","5.8","4,350","4,720","4,160","239,658","1,034,001,710","87,342,292,960","0.05","20,032,636"
,159910,스킨앤스킨,"280","9","3.3","275","289","267","560,001","152,998,060","37,687,330,800","0.02","134,597,610"
,160550,NEW,"2,140","325","17.9","1,910","2,185","1,850","528,561","1,064,699,230","59,719,066,840","0.03","27,906,106"
,160600,에스엔텍비엠,"310","-52","-14.4","355","397","271","8,375,906","2,712,255,542","9,342,222,930","0.01","30,136,203"
,160980,싸이맥스,"5,720","480","9.2","5,300","5,800","5,300","107,259","594,773,090","62,486,669,960","0.04","10,924,243"
,161570,THE MIDONG,"1,410","110","8.5","1,370","1,455","1,320","96,183","132,511,285","19,446,418,260","0.01","13,791,786"
,161580,필옵틱스,"8,100","820","11.3","7,590","8,160","7,330","593,434","4,619,030,340","152,175,777,300","0.09","18,787,133"
,166090,하나머티리얼즈,"11,500","1,400","13.9","10,300","11,650","10,050","598,960","6,459,492,750","225,718,251,000","0.13","19,627,674"
,166480,코아스템,"8,610","-1,990","-18.8","11,050","12,150","7,530","3,303,123","29,866,287,570","135,327,158,400","0.08","15,717,440"
,168330,내츄럴엔도텍,"2,525","0","0.0","0","0","0","0","0","52,181,200,550","0.03","20,665,822"
,170030,현대공업,"2,300","215","10.3","2,090","2,325","2,020","689,461","1,507,014,480","35,282,000,000","0.02","15,340,000"
,170790,파이오링크,"6,080","1,060","21.1","5,390","6,150","5,270","113,684","659,544,070","41,686,486,400","0.02","6,856,330"
,170920,엘티씨,"6,090","490","8.8","5,600","6,090","5,320","114,845","662,312,000","45,796,452,870","0.03","7,519,943"
,171010,램테크놀러지,"3,280","300","10.1","3,005","3,305","3,000","310,823","981,465,375","37,954,618,400","0.02","11,571,530"
,171090,선익시스템,"4,050","600","17.4","3,505","4,270","3,505","189,673","728,348,620","36,447,144,750","0.02","8,999,295"
,171120,라이온켐텍,"6,700","310","4.8","6,050","7,000","6,050","87,875","574,449,680","123,002,204,600","0.07","18,358,538"
,173130,오파스넷,"5,940","-170","-2.8","6,920","6,950","5,650","142,454","882,908,540","23,913,857,880","0.01","4,025,902"
,173940,에프엔씨엔터,"4,025","30","0.8","3,820","4,035","3,700","55,423","217,633,725","57,818,642,000","0.03","14,364,880"
,174880,장원테크,"1,205","120","11.1","1,115","1,290","1,105","2,648,266","3,182,624,475","38,835,955,845","0.02","32,229,009"
,174900,앱클론,"30,000","1,750","6.2","31,150","31,200","29,100","351,177","10,575,591,100","215,280,000,000","0.13","7,176,000"
,175140,인포마크,"3,095","150","5.1","2,860","3,160","2,860","21,581","65,947,870","11,306,827,320","0.01","3,653,256"
,175250,아이큐어,"16,650","1,050","6.7","16,000","16,850","15,700","103,956","1,696,787,850","107,333,725,500","0.06","6,446,470"
,176440,에이치엔티,"1,925","15","0.8","1,860","1,980","1,860","1,094,463","2,119,715,165","165,048,239,125","0.10","85,739,345"
,177350,베셀,"1,535","70","4.8","1,470","1,615","1,470","332,300","511,832,465","17,180,284,880","0.01","11,192,368"
,177830,파버나인,"2,590","30","1.2","2,395","2,625","2,290","385,368","951,870,100","29,155,780,220","0.02","11,257,058"
,178320,서진시스템,"25,100","1,550","6.6","24,600","25,100","23,900","794,420","19,425,059,400","454,326,716,600","0.27","18,100,666"
,178780,유테크,"1,780","85","5.0","1,705","1,890","1,705","1,134,941","1,738,152,505","43,732,412,380","0.03","24,568,771"
,178920,SKC코오롱PI,"26,300","3,850","17.2","23,200","26,300","23,200","432,932","10,752,271,800","772,334,268,600","0.45","29,366,322"
,179290,엠아이텍,"2,045","100","5.1","1,945","2,100","1,945","368,770","747,838,970","62,216,176,110","0.04","30,423,558"
,179900,유티아이,"7,980","980","14.0","7,020","8,160","7,020","299,291","2,255,477,630","126,601,862,100","0.07","15,864,895"
,180400,캔서롭,"7,740","0","0.0","0","0","0","0","0","171,289,543,680","0.10","22,130,432"
,181340,이즈미디어,"2,265","120","5.6","2,080","2,300","2,080","77,972","169,714,400","15,957,151,500","0.01","7,045,100"
,182360,큐브엔터,"1,630","180","12.4","1,455","1,630","1,455","962,037","1,468,217,480","43,315,240,210","0.03","26,573,767"
,182400,엔케이맥스,"6,700","690","11.5","6,510","6,700","5,960","248,782","1,561,961,700","210,875,920,600","0.12","31,474,018"
,182690,테라셈,"2,690","290","12.1","2,300","2,690","2,230","666,874","1,659,288,495","56,928,868,120","0.03","21,163,148"
,183300,코미코,"23,550","5,400","29.8","18,950","23,550","18,350","149,131","3,183,421,800","206,651,250,000","0.12","8,775,000"
,183490,엔지켐생명과학,"47,900","3,250","7.3","46,400","48,550","45,500","195,719","9,210,320,700","376,698,149,800","0.22","7,864,262"
,184230,SGA솔루션즈,"416","37","9.8","360","416","360","542,105","210,373,286","15,257,229,728","0.01","36,676,033"
,185490,아이진,"4,700","300","6.8","4,300","4,905","4,300","190,039","869,534,110","53,996,208,500","0.03","11,488,555"
,186230,그린플러스,"5,700","875","18.1","4,950","5,700","4,935","52,776","274,243,395","27,496,064,700","0.02","4,823,871"
,187220,디티앤씨,"3,740","525","16.3","3,215","3,745","3,215","54,234","191,722,365","40,958,636,180","0.02","10,951,507"
,187270,신화콘텍,"1,800","190","11.8","1,625","1,805","1,625","45,500","78,037,875","18,258,921,000","0.01","10,143,845"
,187420,제노포커스,"3,120","720","30.0","2,380","3,120","2,350","461,129","1,258,302,855","68,135,380,560","0.04","21,838,263"
,187790,나노,"1,005","70","7.5","931","1,010","931","261,516","256,014,918","25,926,844,275","0.02","25,797,855"
,187870,디바이스이엔지,"9,100","1,800","24.7","7,870","9,440","7,620","348,932","2,960,709,210","61,716,200,000","0.04","6,782,000"
,189300,인텔리안테크,"16,000","-2,450","-13.3","19,250","19,500","13,300","3,632,885","56,805,200,800","120,648,032,000","0.07","7,540,502"
,189690,포시에스,"4,460","460","11.5","4,000","4,460","4,000","76,678","331,938,125","35,146,240,580","0.02","7,880,323"
,189860,서전기전,"2,060","90","4.6","1,895","2,115","1,895","122,159","244,554,530","19,979,486,800","0.01","9,698,780"
,189980,흥국에프엔비,"869","29","3.4","825","869","808","411,538","345,034,252","31,897,909,395","0.02","36,706,455"
,190510,나무가,"9,190","990","12.1","8,490","9,190","8,250","236,791","2,067,354,580","63,120,320,300","0.04","6,868,370"
,190650,코리아에셋투자증권,"4,680","260","5.9","4,400","4,720","4,175","54,433","250,140,975","29,895,840,000","0.02","6,388,000"
,191410,육일씨엔에쓰,"1,265","100","8.6","1,275","1,275","1,205","22,635","28,154,120","11,844,222,830","0.01","9,363,022"
,191420,테고사이언스,"10,500","700","7.1","10,000","10,550","9,800","109,890","1,118,793,350","84,899,157,000","0.05","8,085,634"
,192250,케이사인,"676","78","13.0","608","736","608","2,798,606","1,856,704,939","43,717,769,732","0.03","64,671,257"
,192390,윈하이텍,"1,615","30","1.9","1,600","1,700","1,545","115,145","185,561,310","17,210,887,040","0.01","10,656,896"
,192410,감마누,"408","0","0.0","0","0","0","0","0","9,969,806,400","0.01","24,435,800"
,192440,슈피겐코리아,"33,050","4,850","17.2","28,500","33,200","28,200","61,633","1,879,706,900","205,450,797,150","0.12","6,216,363"
,193250,와이제이엠게임즈,"938","116","14.1","811","948","811","596,283","528,829,548","50,790,106,430","0.03","54,147,235"
,194480,데브시스터즈,"4,590","80","1.8","4,590","4,680","4,300","43,912","193,983,015","51,428,058,300","0.03","11,204,370"
,194510,파티게임즈,"536","0","0.0","0","0","0","0","0","13,125,755,600","0.01","24,488,350"
,194700,노바렉스,"21,000","650","3.2","21,100","21,250","19,650","74,933","1,542,972,650","189,078,540,000","0.11","9,003,740"
,195440,퓨전,"1,900","-60","-3.1","1,915","2,150","1,835","118,258","230,757,100","7,858,384,800","0.00","4,135,992"
,195500,마니커에프앤지,"4,295","355","9.0","3,945","4,335","3,945","333,390","1,391,089,105","44,573,510,000","0.03","10,378,000"
,195990,에이비프로바이오,"593","65","12.3","537","620","532","4,853,939","2,844,525,876","104,820,901,378","0.06","176,763,746"
,196170,알테오젠,"62,700","3,800","6.4","62,300","65,000","58,500","1,124,202","70,078,499,300","871,326,225,000","0.51","13,896,750"
,196300,애니젠,"5,450","350","6.9","5,200","5,640","5,100","31,355","169,516,430","27,338,099,250","0.02","5,016,165"
,196450,디오스텍,"328","26","8.6","310","334","306","2,355,593","747,429,005","44,598,401,080","0.03","135,970,735"
,196490,디에이테크놀로지,"698","-21","-2.9","734","750","688","2,586,852","1,836,987,527","40,163,772,956","0.02","57,541,222"
,196700,웹스,"964","78","8.8","826","965","826","184,685","168,635,690","13,205,330,864","0.01","13,698,476"
,197140,디지캡,"2,630","150","6.0","2,480","2,665","2,315","124,010","311,124,190","19,486,519,490","0.01","7,409,323"
,197210,리드,"753","0","0.0","0","0","0","0","0","18,870,304,998","0.01","25,060,166"
,198080,엔피디,"2,710","260","10.6","2,595","2,740","2,500","2,655,330","6,983,904,460","58,360,351,350","0.03","21,535,185"
,198440,고려시멘트,"1,700","120","7.6","1,580","1,710","1,520","555,380","908,011,880","54,365,932,000","0.03","31,979,960"
,200130,콜마비앤에이치,"23,000","3,350","17.0","20,950","23,350","20,300","104,217","2,215,477,850","679,501,834,000","0.40","29,543,558"
,200230,텔콘RF제약,"3,540","280","8.6","3,420","3,700","3,315","2,237,348","7,831,001,300","301,880,679,120","0.18","85,277,028"
,200470,하이셈,"4,250","370","9.5","4,380","4,380","3,985","483,503","1,999,737,410","74,603,140,000","0.04","17,553,680"
,200670,휴메딕스,"11,700","1,050","9.9","10,500","12,950","10,500","129,228","1,460,634,200","116,662,969,800","0.07","9,971,194"
,200710,에이디테크놀로지,"22,100","2,000","10.0","21,200","22,150","20,450","1,102,631","23,656,035,600","204,679,879,300","0.12","9,261,533"
,200780,비씨월드제약,"18,300","3,700","25.3","18,650","18,950","16,750","6,079,158","110,233,545,950","146,552,219,400","0.09","8,008,318"
,201490,미투온,"4,100","685","20.1","3,485","4,435","3,425","2,019,187","7,730,830,765","128,156,857,000","0.07","31,257,770"
,203450,유니온커뮤니티,"1,570","95","6.4","1,485","1,605","1,440","248,211","382,368,575","23,046,040,990","0.01","14,679,007"
,203650,드림시큐리티,"1,280","155","13.8","1,135","1,290","1,135","844,517","1,026,503,965","64,775,365,120","0.04","50,605,754"
,203690,프로스테믹스,"3,000","350","13.2","2,700","3,100","2,700","7,631,263","22,548,145,930","137,101,902,000","0.08","45,700,634"
,204020,그리티,"1,410","90","6.8","1,315","1,450","1,315","334,065","460,742,385","28,407,876,300","0.02","20,147,430"
,204270,제이앤티씨,"5,890","390","7.1","5,800","6,030","5,420","1,573,391","9,042,213,120","340,727,464,740","0.20","57,848,466"
,204620,글로벌텍스프리,"2,455","-45","-1.8","2,400","2,550","2,370","241,658","587,740,020","91,459,105,190","0.05","37,254,218"
,204630,화이브라더스코리아,"2,040","-5","-0.2","1,900","2,040","1,850","156,094","301,377,300","58,371,489,000","0.03","28,613,475"
,204840,지엘팜텍,"506","42","9.0","464","524","464","738,983","366,378,753","22,610,267,438","0.01","44,684,323"
,204990,코썬바이오,"1,225","0","0.0","0","0","0","0","0","39,130,080,675","0.02","31,942,923"
,205100,엑셈,"2,015","195","10.7","1,820","2,025","1,820","519,571","1,001,501,710","68,272,780,095","0.04","33,882,273"
,205470,휴마시스,"1,865","120","6.9","1,800","1,905","1,715","17,842,177","32,481,014,145","52,637,437,355","0.03","28,223,827"
,205500,액션스퀘어,"720","55","8.3","648","722","648","231,944","161,889,161","29,759,504,400","0.02","41,332,645"
,206400,엔터메이트,"760","52","7.3","700","770","694","236,773","173,747,708","63,319,107,400","0.04","83,314,615"
,206560,덱스터,"3,210","280","9.6","2,950","3,270","2,950","865,432","2,697,092,270","81,367,516,560","0.05","25,348,136"
,206640,바디텍메드,"11,150","350","3.2","11,000","11,550","10,850","1,354,425","15,113,770,350","261,674,243,300","0.15","23,468,542"
,206650,유바이오로직스,"5,250","470","9.8","4,855","5,250","4,810","319,153","1,629,591,415","140,660,588,250","0.08","26,792,493"
,207760,미스터블루,"4,190","315","8.1","3,910","4,295","3,910","1,625,615","6,626,784,075","102,675,966,760","0.06","24,505,004"
,208140,정다운,"1,330","215","19.3","1,115","1,340","1,115","917,648","1,128,015,370","27,304,665,920","0.02","20,529,824"
,208340,파멥신,"19,600","1,400","7.7","18,500","19,650","18,400","106,856","2,032,636,400","135,451,856,400","0.08","6,910,809"
,208350,지란지교시큐리티,"3,665","95","2.7","3,350","3,670","3,350","47,880","168,985,195","28,493,663,445","0.02","7,774,533"
,208370,셀바스헬스케어,"2,030","-40","-1.9","2,140","2,170","2,020","190,514","395,852,395","43,984,292,170","0.03","21,667,139"
,208640,썸에이지,"337","20","6.3","308","339","308","454,526","148,986,846","42,098,623,347","0.02","124,921,731"
,208710,바이오로그디바이스,"1,075","15","1.4","1,035","1,135","1,005","517,013","543,875,630","31,035,633,775","0.02","28,870,357"
,208860,엔지스테크널러지,"2,815","165","6.2","2,910","2,910","2,620","30,792","83,954,575","28,281,077,660","0.02","10,046,564"
,211270,AP위성,"4,995","-5","-0.1","4,675","5,210","4,675","86,715","427,118,220","74,998,945,980","0.04","15,014,804"
,212560,네오오토,"2,395","115","5.0","2,280","2,445","2,180","50,377","117,885,755","18,860,536,385","0.01","7,874,963"
,213090,미래테크놀로지,"5,880","380","6.9","5,500","5,920","5,140","9,208","49,210,040","35,990,233,440","0.02","6,120,788"
,213420,덕산네오룩스,"25,400","4,700","22.7","22,000","25,650","21,800","887,278","21,087,631,450","609,854,304,800","0.36","24,010,012"
,214150,클래시스,"7,690","640","9.1","7,050","7,880","6,900","521,636","3,801,592,630","497,613,501,920","0.29","64,709,168"
,214180,민앤지,"9,040","1,470","19.4","7,650","9,260","7,650","270,351","2,306,140,800","114,649,583,040","0.07","12,682,476"
,214260,라파스,"8,810","910","11.5","7,960","8,900","7,910","156,755","1,317,529,580","73,505,494,960","0.04","8,343,416"
,214270,퓨쳐스트림네트웍스,"1,100","123","12.6","940","1,100","940","2,158,361","2,210,975,981","106,899,163,800","0.06","97,181,058"
